2022-06-23 07:44:50.429 {2098b10b0316fb169cec3c79156f6cd6} 200 "GET http localhost:8201 /api/v1/pub/captcha/get HTTP/1.1" 0.104, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
2022-06-23 07:44:53.879 {ccb42ede0316fb169dec3c79f5229463} 200 "GET http localhost:8201 /api/v1/pub/captcha/get HTTP/1.1" 0.023, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
2022-06-23 07:45:01.689 {281b06b10516fb169eec3c79281a01e6} 200 "OPTIONS http localhost:8201 /api/v1/system/login HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
2022-06-23 07:45:01.848 {243b62b10516fb169fec3c796aececb0} 200 "POST http localhost:8201 /api/v1/system/login HTTP/1.1" 0.154, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36" 
2022-06-23 21:08:38.715 {28ddb817e041fb163adcc34622eedb85} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:38.715 {28ddb817e041fb1639dcc346ed1642d1} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:38.749 {306cc618e041fb163bdcc346bb072cdc} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.017, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:38.755 {34b8d518e041fb163cdcc3463a6b5247} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.023, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:38.765 {74fae418e041fb163ddcc34669348cba} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.031, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:51.456 {b47b2a0fe341fb163edcc3460f223d97} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:51.459 {644e5c0fe341fb163fdcc3464ba53de4} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:51.460 {34c46b0fe341fb1640dcc3466ace8da3} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:51.518 {0c4ae410e341fb1641dcc346e660f5d2} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.033, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:51.520 {bc8af310e341fb1642dcc34650f471a4} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.034, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:08:51.532 {c4cd0211e341fb1643dcc34673072033} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.045, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:08.731 {b422190df541fb1644dcc34606748294} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:08.745 {7cd5ed0df541fb1645dcc3461145ee39} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:08.745 {7cd5ed0df541fb1646dcc346c1381c22} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:08.784 {4825670ff541fb1648dcc3460354102d} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.014, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:08.792 {4825670ff541fb1649dcc346c89e6b5a} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.022, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:08.791 {54e7570ff541fb1647dcc3465e60bd89} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.022, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:52.349 {fc97f734ff41fb164adcc3460c129968} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:52.363 {e082cd35ff41fb164cdcc346d4930a17} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:52.363 {e082cd35ff41fb164bdcc34601423832} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:52.475 {085db037ff41fb164edcc346e309ecf4} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.081, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:52.519 {3cd49137ff41fb164ddcc346dd374bd7} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.127, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:10:52.594 {d0ba4338ff41fb164fdcc3466f60a575} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.188, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:02.820 {803801a50142fb1650dcc3465edc38dc} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:02.830 {6475a8a50142fb1651dcc346666e9fc3} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:02.830 {243fb0a50142fb1652dcc3464502b025} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:02.900 {282131a80142fb1654dcc3467b8ad742} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.029, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:02.906 {a42c3ba80142fb1655dcc34621a17dc7} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.035, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:02.916 {24ca2da70142fb1653dcc3466cb94028} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.061, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:53.448 {5464b36e0d42fb1656dcc346b0cddb02} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:53.472 {182721700d42fb1658dcc346cea759ea} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:53.472 {fc4726700d42fb1659dcc346b116a095} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:53.486 {4450186f0d42fb1657dcc3467721055f} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.033, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:53.515 {b82df1710d42fb165bdcc346079ff2fe} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.014, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:11:53.515 {88a4d2710d42fb165adcc3464da72b77} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.015, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:12:17.302 {80a189fc1242fb165cdcc3464534233c} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:12:17.323 {3c0dcafd1242fb165ddcc34635447961} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:12:17.325 {2c90e8fd1242fb165edcc34657232376} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:12:17.786 {8c0713061342fb165fdcc346f202482c} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.324, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:12:17.795 {901de9101342fb1661dcc346bebebdea} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.151, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:12:17.837 {884c22061342fb1660dcc34633665be7} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.374, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:18:43.399 {68f6b7e16c42fb1662dcc346bfa48733} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.002, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:18:43.440 {5c8e29e46c42fb1664dcc346a22cd25a} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:18:43.440 {ec531ae46c42fb1663dcc346ea58669c} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.020, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:18:43.852 {a4709bf76c42fb1666dcc346a5ae6ff2} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.086, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:18:43.887 {002e8cf76c42fb1665dcc3465433aedc} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.122, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:18:43.928 {b8b1aaf76c42fb1667dcc3468e114571} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.161, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:14.370 {b01935089042fb1668dcc3468f76ef83} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:14.440 {a0dbfe099042fb1669dcc34638006a2e} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.041, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:14.688 {a0da431b9042fb166adcc3463101ba36} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:14.770 {84484b1c9042fb166bdcc346fff5d317} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.064, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:14.795 {74f094219042fb166cdcc346a4a14528} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:14.915 {bc39b1239042fb166ddcc34678c24147} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.085, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:37.258 {98e3885c9542fb166edcc346f4b2df7f} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:37.258 {98e3885c9542fb166fdcc346918225b2} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:37.265 {98e3885c9542fb1670dcc346dcb4b2b1} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:37.300 {2854455e9542fb1671dcc3460bc8971e} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.013, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:37.366 {d8354f5e9542fb1672dcc34621ffa655} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.078, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:21:37.400 {d8354f5e9542fb1673dcc346f967be84} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.112, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:23.419 {40432414ae42fb1674dcc3464769efa8} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:23.421 {fcf95114ae42fb1675dcc34600e68d90} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.001, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:23.421 {fcf95114ae42fb1676dcc34616910d0c} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:23.869 {980a151dae42fb1677dcc34647e4588e} 200 "GET http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.301, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:23.909 {b83dbe25ae42fb1679dcc3468880eeea} 200 "GET http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.196, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:23.860 {0845241dae42fb1678dcc3460f1d8b16} 200 "GET http localhost:8201 /api/v1/device/deviceGroup/list HTTP/1.1" 0.292, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:24.824 {947bf367ae42fb167adcc346374e4a36} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceInfo/list?pageNum=1&pageSize=10 HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
2022-06-23 21:23:24.825 {b0c30268ae42fb167bdcc346d6ae6ece} 200 "OPTIONS http localhost:8201 /api/v1/device/deviceKind/list HTTP/1.1" 0.000, ::1, "http://192.168.0.195:8888/", "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44" 
